"coef","se","t_stat","prob","low_lim","up_lim","variable","dep_var","city_val"
0.064,0.0101,6.3081,0,0.0441,0.0839,"(Intercept)","Trip_length","All"
-0.3011,0.0214,-14.0481,0,-0.3431,-0.2591,"grp1","Trip_length","All"
-0.101,0.0212,-4.7763,0,-0.1425,-0.0596,"grp3","Trip_length","All"
-0.13,0.0163,-7.9574,0,-0.162,-0.098,"jobs","Trip_length","All"
-0.5023,0.0112,-44.7187,0,-0.5243,-0.4803,"walk_score","Trip_length","All"
-0.1321,0.0085,-15.597,0,-0.1487,-0.1155,"pct_dem","Trip_length","All"
-0.0561,0.0343,-1.6338,0.1023,-0.1234,0.0112,"grp1:jobs","Trip_length","All"
0.0767,0.0268,2.8578,0.0043,0.0241,0.1292,"grp3:jobs","Trip_length","All"
0.0077,0.0248,0.3106,0.7561,-0.0408,0.0562,"grp1:walk_score","Trip_length","All"
-0.0592,0.0201,-2.9441,0.0032,-0.0987,-0.0198,"grp3:walk_score","Trip_length","All"
0.055,0.0127,4.3499,0,0.0302,0.0798,"(Intercept)","Dest_count","All"
-0.0774,0.0267,-2.8979,0.0038,-0.1298,-0.0251,"grp1","Dest_count","All"
-0.238,0.0264,-9.0226,0,-0.2897,-0.1863,"grp3","Dest_count","All"
0.1785,0.0204,8.7491,0,0.1385,0.2185,"jobs","Dest_count","All"
-0.0687,0.014,-4.9026,0,-0.0961,-0.0412,"walk_score","Dest_count","All"
-0.144,0.0106,-13.636,0,-0.1647,-0.1233,"pct_dem","Dest_count","All"
-0.1482,0.0428,-3.4604,0.0005,-0.2322,-0.0643,"grp1:jobs","Dest_count","All"
0.1159,0.0335,3.4621,0.0005,0.0503,0.1815,"grp3:jobs","Dest_count","All"
-0.0271,0.0309,-0.8795,0.3791,-0.0876,0.0334,"grp1:walk_score","Dest_count","All"
-0.1182,0.0251,-4.711,0,-0.1674,-0.069,"grp3:walk_score","Dest_count","All"
-0.0456,0.0119,-3.846,0.0001,-0.0688,-0.0224,"(Intercept)","Park_trip_pct","All"
-0.0862,0.025,-3.4442,0.0006,-0.1353,-0.0372,"grp1","Park_trip_pct","All"
0.2461,0.0247,9.9587,0,0.1977,0.2946,"grp3","Park_trip_pct","All"
0.1253,0.0191,6.5649,0,0.0879,0.1627,"jobs","Park_trip_pct","All"
-0.0999,0.0131,-7.6134,0,-0.1256,-0.0742,"walk_score","Park_trip_pct","All"
0.1632,0.0099,16.4932,0,0.1438,0.1825,"pct_dem","Park_trip_pct","All"
0.0396,0.0401,0.9861,0.3241,-0.0391,0.1182,"grp1:jobs","Park_trip_pct","All"
-0.1549,0.0313,-4.9415,0,-0.2163,-0.0934,"grp3:jobs","Park_trip_pct","All"
-0.03,0.0289,-1.0377,0.2994,-0.0867,0.0267,"grp1:walk_score","Park_trip_pct","All"
0.0253,0.0235,1.0771,0.2815,-0.0208,0.0714,"grp3:walk_score","Park_trip_pct","All"
-0.0075,0.0126,-0.5968,0.5506,-0.0323,0.0172,"(Intercept)","Retail_trip_pct","All"
0.2461,0.0267,9.2132,0,0.1938,0.2985,"grp1","Retail_trip_pct","All"
-0.115,0.0264,-4.3604,0,-0.1667,-0.0633,"grp3","Retail_trip_pct","All"
0.1719,0.0204,8.4433,0,0.132,0.2118,"jobs","Retail_trip_pct","All"
0.3241,0.014,23.1459,0,0.2966,0.3515,"walk_score","Retail_trip_pct","All"
0.0836,0.0106,7.9198,0,0.0629,0.1043,"pct_dem","Retail_trip_pct","All"
-0.0109,0.0428,-0.2546,0.799,-0.0948,0.073,"grp1:jobs","Retail_trip_pct","All"
-0.0689,0.0334,-2.0605,0.0394,-0.1344,-0.0034,"grp3:jobs","Retail_trip_pct","All"
-0.0136,0.0309,-0.4399,0.66,-0.0741,0.0469,"grp1:walk_score","Retail_trip_pct","All"
-0.1142,0.0251,-4.554,0,-0.1634,-0.0651,"grp3:walk_score","Retail_trip_pct","All"
-0.0426,0.0113,-3.7831,0.0002,-0.0646,-0.0205,"(Intercept)","Health_trip_pct","All"
0.0375,0.0238,1.5762,0.115,-0.0091,0.0841,"grp1","Health_trip_pct","All"
0.067,0.0235,2.8544,0.0043,0.021,0.113,"grp3","Health_trip_pct","All"
0.0611,0.0181,3.3717,0.0008,0.0256,0.0966,"jobs","Health_trip_pct","All"
-0.0322,0.0125,-2.5822,0.0098,-0.0566,-0.0078,"walk_score","Health_trip_pct","All"
0.1442,0.0094,15.3578,0,0.1258,0.1627,"pct_dem","Health_trip_pct","All"
0.0412,0.0381,1.0821,0.2792,-0.0334,0.1159,"grp1:jobs","Health_trip_pct","All"
0.0135,0.0298,0.4552,0.649,-0.0448,0.0719,"grp3:jobs","Health_trip_pct","All"
-0.0341,0.0275,-1.2419,0.2143,-0.0879,0.0197,"grp1:walk_score","Health_trip_pct","All"
-0.0581,0.0223,-2.6019,0.0093,-0.1018,-0.0143,"grp3:walk_score","Health_trip_pct","All"
0.0311,0.0547,0.5695,0.5694,-0.076,0.1383,"(Intercept)","Trip_length","Atlanta"
-0.1034,0.1249,-0.8278,0.4084,-0.3482,0.1414,"grp1","Trip_length","Atlanta"
-0.1272,0.1444,-0.8814,0.3788,-0.4102,0.1557,"grp3","Trip_length","Atlanta"
0.2703,0.077,3.5131,0.0005,0.1195,0.4212,"jobs","Trip_length","Atlanta"
-0.7053,0.0687,-10.273,0,-0.8399,-0.5707,"walk_score","Trip_length","Atlanta"
-0.0515,0.0596,-0.8647,0.3879,-0.1683,0.0653,"pct_dem","Trip_length","Atlanta"
-0.3514,0.1673,-2.1004,0.0365,-0.6793,-0.0235,"grp1:jobs","Trip_length","Atlanta"
-0.092,0.1814,-0.5073,0.6123,-0.4476,0.2635,"grp3:jobs","Trip_length","Atlanta"
0.2242,0.1448,1.5479,0.1227,-0.0597,0.508,"grp1:walk_score","Trip_length","Atlanta"
0.2137,0.1365,1.5657,0.1184,-0.0538,0.4812,"grp3:walk_score","Trip_length","Atlanta"
0.0263,0.0623,0.4217,0.6735,-0.0958,0.1483,"(Intercept)","Dest_count","Atlanta"
-0.0511,0.142,-0.3601,0.719,-0.3293,0.2271,"grp1","Dest_count","Atlanta"
-0.0566,0.164,-0.3451,0.7302,-0.378,0.2648,"grp3","Dest_count","Atlanta"
0.6773,0.0898,7.5396,0,0.5012,0.8533,"jobs","Dest_count","Atlanta"
-0.2814,0.078,-3.6056,0.0004,-0.4343,-0.1284,"walk_score","Dest_count","Atlanta"
-0.2477,0.0677,-3.6594,0.0003,-0.3804,-0.115,"pct_dem","Dest_count","Atlanta"
-0.3691,0.1911,-1.9311,0.0544,-0.7437,0.0055,"grp1:jobs","Dest_count","Atlanta"
0.1189,0.2071,0.5741,0.5663,-0.287,0.5248,"grp3:jobs","Dest_count","Atlanta"
0.0419,0.1645,0.2545,0.7993,-0.2806,0.3643,"grp1:walk_score","Dest_count","Atlanta"
0.0975,0.155,0.6289,0.5299,-0.2063,0.4013,"grp3:walk_score","Dest_count","Atlanta"
-0.0823,0.0562,-1.4641,0.1442,-0.1925,0.0279,"(Intercept)","Park_trip_pct","Atlanta"
0.3615,0.1284,2.815,0.0052,0.1098,0.6131,"grp1","Park_trip_pct","Atlanta"
0.1121,0.1484,0.7557,0.4504,-0.1787,0.403,"grp3","Park_trip_pct","Atlanta"
-0.1038,0.0791,-1.3118,0.1906,-0.2588,0.0513,"jobs","Park_trip_pct","Atlanta"
0.2073,0.0706,2.9371,0.0036,0.069,0.3457,"walk_score","Park_trip_pct","Atlanta"
0.5335,0.0613,8.7085,0,0.4134,0.6536,"pct_dem","Park_trip_pct","Atlanta"
0.0959,0.172,0.5576,0.5775,-0.2412,0.433,"grp1:jobs","Park_trip_pct","Atlanta"
0.109,0.1865,0.5844,0.5594,-0.2566,0.4746,"grp3:jobs","Park_trip_pct","Atlanta"
0.1221,0.1489,0.8199,0.4129,-0.1698,0.4139,"grp1:walk_score","Park_trip_pct","Atlanta"
-0.2355,0.1403,-1.6782,0.0943,-0.5104,0.0395,"grp3:walk_score","Park_trip_pct","Atlanta"
-0.0151,0.0671,-0.2246,0.8225,-0.1467,0.1165,"(Intercept)","Retail_trip_pct","Atlanta"
-0.1541,0.1533,-1.0049,0.3157,-0.4547,0.1465,"grp1","Retail_trip_pct","Atlanta"
0.1678,0.1772,0.9468,0.3445,-0.1796,0.5152,"grp3","Retail_trip_pct","Atlanta"
0.3303,0.0945,3.4964,0.0005,0.1452,0.5155,"jobs","Retail_trip_pct","Atlanta"
-0.0293,0.0843,-0.3473,0.7286,-0.1945,0.1359,"walk_score","Retail_trip_pct","Atlanta"
-0.1154,0.0732,-1.5771,0.1158,-0.2588,0.028,"pct_dem","Retail_trip_pct","Atlanta"
-0.2615,0.2054,-1.273,0.204,-0.664,0.1411,"grp1:jobs","Retail_trip_pct","Atlanta"
0.2944,0.2227,1.3219,0.1872,-0.1421,0.731,"grp3:jobs","Retail_trip_pct","Atlanta"
-0.3048,0.1778,-1.7145,0.0874,-0.6533,0.0437,"grp1:walk_score","Retail_trip_pct","Atlanta"
-0.0302,0.1675,-0.1802,0.8571,-0.3586,0.2982,"grp3:walk_score","Retail_trip_pct","Atlanta"
-0.0555,0.0568,-0.978,0.3288,-0.1668,0.0558,"(Intercept)","Health_trip_pct","Atlanta"
0.3636,0.1297,2.8031,0.0054,0.1094,0.6178,"grp1","Health_trip_pct","Atlanta"
-0.2546,0.1499,-1.6981,0.0905,-0.5484,0.0393,"grp3","Health_trip_pct","Atlanta"
0.0407,0.0799,0.5093,0.6109,-0.1159,0.1973,"jobs","Health_trip_pct","Atlanta"
-0.117,0.0713,-1.6412,0.1018,-0.2568,0.0227,"walk_score","Health_trip_pct","Atlanta"
-0.303,0.0619,-4.8971,0,-0.4243,-0.1817,"pct_dem","Health_trip_pct","Atlanta"
-0.2162,0.1737,-1.2445,0.2143,-0.5567,0.1243,"grp1:jobs","Health_trip_pct","Atlanta"
-0.3072,0.1884,-1.6303,0.104,-0.6764,0.0621,"grp3:jobs","Health_trip_pct","Atlanta"
0.199,0.1504,1.3235,0.1866,-0.0957,0.4938,"grp1:walk_score","Health_trip_pct","Atlanta"
0.1316,0.1417,0.9285,0.3538,-0.1462,0.4094,"grp3:walk_score","Health_trip_pct","Atlanta"
0.1222,0.0434,2.8165,0.0051,0.0372,0.2072,"(Intercept)","Trip_length","Boston"
-0.0066,0.0958,-0.0685,0.9454,-0.1944,0.1813,"grp1","Trip_length","Boston"
-0.7469,0.1433,-5.2132,0,-1.0277,-0.4661,"grp3","Trip_length","Boston"
-0.1664,0.0557,-2.985,0.003,-0.2756,-0.0571,"jobs","Trip_length","Boston"
-0.519,0.0469,-11.0736,0,-0.6108,-0.4271,"walk_score","Trip_length","Boston"
0.0229,0.0366,0.6269,0.5311,-0.0487,0.0946,"pct_dem","Trip_length","Boston"
-0.0934,0.1145,-0.8157,0.4151,-0.3177,0.131,"grp1:jobs","Trip_length","Boston"
0.2079,0.111,1.8742,0.0616,-0.0095,0.4254,"grp3:jobs","Trip_length","Boston"
-0.0331,0.107,-0.3096,0.757,-0.2428,0.1766,"grp1:walk_score","Trip_length","Boston"
0.0089,0.1729,0.0516,0.9588,-0.33,0.3478,"grp3:walk_score","Trip_length","Boston"
0.0277,0.053,0.5229,0.6013,-0.0761,0.1315,"(Intercept)","Dest_count","Boston"
0.457,0.117,3.9053,0.0001,0.2276,0.6863,"grp1","Dest_count","Boston"
-0.5023,0.1749,-2.8718,0.0043,-0.8452,-0.1595,"grp3","Dest_count","Boston"
0.1532,0.068,2.2518,0.0248,0.0199,0.2866,"jobs","Dest_count","Boston"
-0.0344,0.0572,-0.6003,0.5486,-0.1465,0.0778,"walk_score","Dest_count","Boston"
0.253,0.0446,5.6687,0,0.1655,0.3405,"pct_dem","Dest_count","Boston"
-0.0915,0.1397,-0.6545,0.5131,-0.3654,0.1824,"grp1:jobs","Dest_count","Boston"
0.0138,0.1355,0.1019,0.9189,-0.2517,0.2793,"grp3:jobs","Dest_count","Boston"
-0.0423,0.1306,-0.3242,0.746,-0.2984,0.2137,"grp1:walk_score","Dest_count","Boston"
-0.2342,0.2111,-1.1093,0.2679,-0.6479,0.1796,"grp3:walk_score","Dest_count","Boston"
0.1026,0.0583,1.7608,0.079,-0.0116,0.2169,"(Intercept)","Park_trip_pct","Boston"
-0.223,0.1288,-1.7317,0.0841,-0.4754,0.0294,"grp1","Park_trip_pct","Boston"
-0.1708,0.1925,-0.8874,0.3754,-0.5482,0.2065,"grp3","Park_trip_pct","Boston"
0.0728,0.0749,0.9724,0.3314,-0.074,0.2196,"jobs","Park_trip_pct","Boston"
-0.1963,0.063,-3.1176,0.0019,-0.3198,-0.0729,"walk_score","Park_trip_pct","Boston"
0.0691,0.0491,1.4064,0.1603,-0.0272,0.1654,"pct_dem","Park_trip_pct","Boston"
0.1818,0.1538,1.182,0.2379,-0.1197,0.4832,"grp1:jobs","Park_trip_pct","Boston"
0.16,0.1491,1.073,0.2839,-0.1322,0.4522,"grp3:jobs","Park_trip_pct","Boston"
0.1486,0.1438,1.0337,0.3019,-0.1332,0.4304,"grp1:walk_score","Park_trip_pct","Boston"
-0.1918,0.2323,-0.8254,0.4096,-0.6472,0.2636,"grp3:walk_score","Park_trip_pct","Boston"
0.0067,0.0552,0.1211,0.9036,-0.1015,0.1149,"(Intercept)","Retail_trip_pct","Boston"
0.1812,0.122,1.4861,0.138,-0.0578,0.4203,"grp1","Retail_trip_pct","Boston"
-0.2554,0.1823,-1.401,0.162,-0.6128,0.1019,"grp3","Retail_trip_pct","Boston"
-0.2,0.0709,-2.8198,0.005,-0.339,-0.061,"jobs","Retail_trip_pct","Boston"
0.478,0.0596,8.0131,0,0.361,0.5949,"walk_score","Retail_trip_pct","Boston"
0.0296,0.0465,0.6365,0.5248,-0.0616,0.1208,"pct_dem","Retail_trip_pct","Boston"
-0.0605,0.1457,-0.415,0.6783,-0.346,0.225,"grp1:jobs","Retail_trip_pct","Boston"
-0.364,0.1412,-2.578,0.0103,-0.6408,-0.0873,"grp3:jobs","Retail_trip_pct","Boston"
-0.3457,0.1362,-2.5388,0.0115,-0.6126,-0.0788,"grp1:walk_score","Retail_trip_pct","Boston"
0.0317,0.22,0.144,0.8856,-0.3996,0.463,"grp3:walk_score","Retail_trip_pct","Boston"
-0.0747,0.0447,-1.6702,0.0956,-0.1623,0.013,"(Intercept)","Health_trip_pct","Boston"
0.0086,0.0988,0.0875,0.9303,-0.185,0.2022,"grp1","Health_trip_pct","Boston"
0.0102,0.1477,0.0693,0.9448,-0.2792,0.2997,"grp3","Health_trip_pct","Boston"
0.1513,0.0574,2.6332,0.0088,0.0387,0.2639,"jobs","Health_trip_pct","Boston"
-0.0698,0.0483,-1.444,0.1495,-0.1644,0.0249,"walk_score","Health_trip_pct","Boston"
0.0346,0.0377,0.9196,0.3583,-0.0392,0.1085,"pct_dem","Health_trip_pct","Boston"
0.0279,0.118,0.2368,0.8129,-0.2033,0.2592,"grp1:jobs","Health_trip_pct","Boston"
0.0909,0.1144,0.7946,0.4273,-0.1333,0.315,"grp3:jobs","Health_trip_pct","Boston"
0.0213,0.1103,0.1927,0.8473,-0.1949,0.2374,"grp1:walk_score","Health_trip_pct","Boston"
0.2205,0.1782,1.2371,0.2167,-0.1288,0.5698,"grp3:walk_score","Health_trip_pct","Boston"
0.1166,0.0226,5.1589,0,0.0723,0.1609,"(Intercept)","Trip_length","Chicago"
-0.4568,0.0571,-8.0047,0,-0.5686,-0.3449,"grp1","Trip_length","Chicago"
-0.2962,0.0652,-4.5461,0,-0.4239,-0.1685,"grp3","Trip_length","Chicago"
-0.199,0.0401,-4.9619,0,-0.2776,-0.1204,"jobs","Trip_length","Chicago"
-0.5051,0.0234,-21.625,0,-0.5509,-0.4594,"walk_score","Trip_length","Chicago"
0.0676,0.0187,3.6218,0.0003,0.031,0.1041,"pct_dem","Trip_length","Chicago"
-0.0768,0.1084,-0.7086,0.4787,-0.2892,0.1356,"grp1:jobs","Trip_length","Chicago"
0.1576,0.0566,2.7843,0.0054,0.0467,0.2685,"grp3:jobs","Trip_length","Chicago"
0.0527,0.0536,0.9843,0.3251,-0.0523,0.1577,"grp1:walk_score","Trip_length","Chicago"
0.0031,0.0619,0.0505,0.9597,-0.1182,0.1245,"grp3:walk_score","Trip_length","Chicago"
0.0714,0.0269,2.6549,0.008,0.0187,0.1242,"(Intercept)","Dest_count","Chicago"
-0.2132,0.068,-3.1371,0.0017,-0.3464,-0.08,"grp1","Dest_count","Chicago"
-0.3078,0.0776,-3.9675,0.0001,-0.4599,-0.1558,"grp3","Dest_count","Chicago"
0.0944,0.0478,1.9769,0.0482,0.0008,0.188,"jobs","Dest_count","Chicago"
0.0611,0.0278,2.1975,0.0281,0.0066,0.1157,"walk_score","Dest_count","Chicago"
-0.0691,0.0222,-3.1117,0.0019,-0.1127,-0.0256,"pct_dem","Dest_count","Chicago"
-0.0238,0.1291,-0.1842,0.8539,-0.2767,0.2292,"grp1:jobs","Dest_count","Chicago"
0.1916,0.0674,2.8422,0.0045,0.0595,0.3237,"grp3:jobs","Dest_count","Chicago"
-0.0898,0.0638,-1.4073,0.1595,-0.2148,0.0353,"grp1:walk_score","Dest_count","Chicago"
-0.0341,0.0737,-0.4628,0.6435,-0.1787,0.1104,"grp3:walk_score","Dest_count","Chicago"
-0.0992,0.0256,-3.8659,0.0001,-0.1494,-0.0489,"(Intercept)","Park_trip_pct","Chicago"
-0.1131,0.0648,-1.7461,0.0809,-0.24,0.0139,"grp1","Park_trip_pct","Chicago"
0.6224,0.0739,8.4165,0,0.4774,0.7673,"grp3","Park_trip_pct","Chicago"
0.0257,0.0455,0.5638,0.5729,-0.0636,0.1149,"jobs","Park_trip_pct","Chicago"
-0.0546,0.0265,-2.0588,0.0396,-0.1065,-0.0026,"walk_score","Park_trip_pct","Chicago"
0.1888,0.0212,8.9168,0,0.1473,0.2303,"pct_dem","Park_trip_pct","Chicago"
0.128,0.123,1.0405,0.2982,-0.1131,0.369,"grp1:jobs","Park_trip_pct","Chicago"
-0.2082,0.0642,-3.2412,0.0012,-0.3341,-0.0823,"grp3:jobs","Park_trip_pct","Chicago"
-0.1445,0.0608,-2.3766,0.0176,-0.2637,-0.0253,"grp1:walk_score","Park_trip_pct","Chicago"
-0.0847,0.0703,-1.2046,0.2285,-0.2224,0.0531,"grp3:walk_score","Park_trip_pct","Chicago"
-0.0965,0.025,-3.8527,0.0001,-0.1456,-0.0474,"(Intercept)","Retail_trip_pct","Chicago"
0.3209,0.0632,5.0737,0,0.1969,0.4449,"grp1","Retail_trip_pct","Chicago"
-0.1883,0.0722,-2.6079,0.0092,-0.3298,-0.0468,"grp3","Retail_trip_pct","Chicago"
0.1592,0.0444,3.5811,0.0003,0.0721,0.2463,"jobs","Retail_trip_pct","Chicago"
0.3241,0.0259,12.5186,0,0.2733,0.3748,"walk_score","Retail_trip_pct","Chicago"
0.2254,0.0207,10.8994,0,0.1848,0.2659,"pct_dem","Retail_trip_pct","Chicago"
-0.3757,0.1201,-3.128,0.0018,-0.6111,-0.1403,"grp1:jobs","Retail_trip_pct","Chicago"
-0.0275,0.0627,-0.4392,0.6606,-0.1505,0.0954,"grp3:jobs","Retail_trip_pct","Chicago"
0.097,0.0594,1.6334,0.1025,-0.0194,0.2133,"grp1:walk_score","Retail_trip_pct","Chicago"
0.3996,0.0686,5.8223,0,0.2651,0.5341,"grp3:walk_score","Retail_trip_pct","Chicago"
-0.0235,0.0233,-1.0088,0.3132,-0.0692,0.0222,"(Intercept)","Health_trip_pct","Chicago"
-0.0493,0.0588,-0.8384,0.4019,-0.1646,0.066,"grp1","Health_trip_pct","Chicago"
0.1618,0.0672,2.4094,0.0161,0.0302,0.2935,"grp3","Health_trip_pct","Chicago"
0.0308,0.0413,0.7452,0.4563,-0.0502,0.1118,"jobs","Health_trip_pct","Chicago"
-0.1485,0.0241,-6.166,0,-0.1957,-0.1013,"walk_score","Health_trip_pct","Chicago"
0.2885,0.0192,14.9975,0,0.2508,0.3262,"pct_dem","Health_trip_pct","Chicago"
-0.0068,0.1117,-0.061,0.9514,-0.2258,0.2122,"grp1:jobs","Health_trip_pct","Chicago"
-0.1465,0.0584,-2.51,0.0121,-0.2608,-0.0321,"grp3:jobs","Health_trip_pct","Chicago"
-0.0267,0.0552,-0.4827,0.6293,-0.1349,0.0816,"grp1:walk_score","Health_trip_pct","Chicago"
-0.1089,0.0638,-1.7056,0.0882,-0.234,0.0162,"grp3:walk_score","Health_trip_pct","Chicago"
0.0225,0.0425,0.5307,0.5959,-0.0607,0.1057,"(Intercept)","Trip_length","Denver"
0.0021,0.0915,0.0228,0.9818,-0.1772,0.1814,"grp1","Trip_length","Denver"
-0.4143,0.0968,-4.2797,0,-0.604,-0.2245,"grp3","Trip_length","Denver"
0.0476,0.0641,0.743,0.4579,-0.078,0.1732,"jobs","Trip_length","Denver"
-0.4954,0.0508,-9.7579,0,-0.5949,-0.3959,"walk_score","Trip_length","Denver"
-0.0402,0.0397,-1.0123,0.312,-0.1181,0.0377,"pct_dem","Trip_length","Denver"
-0.2811,0.1389,-2.0243,0.0436,-0.5533,-0.0089,"grp1:jobs","Trip_length","Denver"
0.0077,0.0995,0.0777,0.9381,-0.1872,0.2027,"grp3:jobs","Trip_length","Denver"
-0.1131,0.088,-1.2856,0.1993,-0.2856,0.0593,"grp1:walk_score","Trip_length","Denver"
0.1044,0.1025,1.0177,0.3094,-0.0966,0.3053,"grp3:walk_score","Trip_length","Denver"
0.0424,0.0558,0.76,0.4477,-0.067,0.1518,"(Intercept)","Dest_count","Denver"
0.0981,0.1203,0.8154,0.4153,-0.1377,0.3338,"grp1","Dest_count","Denver"
-0.5142,0.1273,-4.0405,0.0001,-0.7636,-0.2647,"grp3","Dest_count","Denver"
0.2401,0.0842,2.85,0.0046,0.075,0.4052,"jobs","Dest_count","Denver"
-0.2531,0.0667,-3.7924,0.0002,-0.3839,-0.1223,"walk_score","Dest_count","Denver"
-0.0661,0.0522,-1.2643,0.2068,-0.1685,0.0363,"pct_dem","Dest_count","Denver"
-0.383,0.1826,-2.098,0.0365,-0.7408,-0.0252,"grp1:jobs","Dest_count","Denver"
0.0191,0.1308,0.1458,0.8842,-0.2372,0.2754,"grp3:jobs","Dest_count","Denver"
0.0247,0.1157,0.2131,0.8313,-0.2021,0.2514,"grp1:walk_score","Dest_count","Denver"
0.0989,0.1348,0.7339,0.4634,-0.1653,0.3631,"grp3:walk_score","Dest_count","Denver"
-0.0373,0.0509,-0.7334,0.4637,-0.137,0.0624,"(Intercept)","Park_trip_pct","Denver"
0.1131,0.1096,1.0316,0.3029,-0.1018,0.328,"grp1","Park_trip_pct","Denver"
0.1358,0.116,1.171,0.2422,-0.0915,0.3632,"grp3","Park_trip_pct","Denver"
0.15,0.0768,1.9529,0.0515,-0.0005,0.3005,"jobs","Park_trip_pct","Denver"
-0.1388,0.0608,-2.282,0.023,-0.2581,-0.0196,"walk_score","Park_trip_pct","Denver"
0.2889,0.0476,6.066,0,0.1956,0.3823,"pct_dem","Park_trip_pct","Denver"
0.2255,0.1664,1.3552,0.1761,-0.1006,0.5517,"grp1:jobs","Park_trip_pct","Denver"
-0.0621,0.1192,-0.5207,0.6028,-0.2957,0.1716,"grp3:jobs","Park_trip_pct","Denver"
0.085,0.1054,0.8062,0.4206,-0.1217,0.2917,"grp1:walk_score","Park_trip_pct","Denver"
-0.1866,0.1229,-1.5182,0.1297,-0.4274,0.0543,"grp3:walk_score","Park_trip_pct","Denver"
-0.0754,0.0584,-1.2919,0.1971,-0.1899,0.039,"(Intercept)","Retail_trip_pct","Denver"
0.0004,0.1258,0.0031,0.9976,-0.2462,0.247,"grp1","Retail_trip_pct","Denver"
0.194,0.1331,1.4573,0.1458,-0.0669,0.4549,"grp3","Retail_trip_pct","Denver"
0.0443,0.0881,0.5029,0.6153,-0.1284,0.2171,"jobs","Retail_trip_pct","Denver"
0.3646,0.0698,5.222,0,0.2278,0.5015,"walk_score","Retail_trip_pct","Denver"
-0.2631,0.0547,-4.8127,0,-0.3702,-0.1559,"pct_dem","Retail_trip_pct","Denver"
-0.0106,0.191,-0.0554,0.9558,-0.3849,0.3637,"grp1:jobs","Retail_trip_pct","Denver"
0.0456,0.1368,0.3335,0.7389,-0.2225,0.3137,"grp3:jobs","Retail_trip_pct","Denver"
-0.1794,0.121,-1.4828,0.1389,-0.4166,0.0577,"grp1:walk_score","Retail_trip_pct","Denver"
0.2853,0.141,2.0233,0.0437,0.0089,0.5617,"grp3:walk_score","Retail_trip_pct","Denver"
0.0651,0.0464,1.4044,0.1609,-0.0258,0.1561,"(Intercept)","Health_trip_pct","Denver"
-0.1132,0.1,-1.1328,0.2579,-0.3092,0.0827,"grp1","Health_trip_pct","Denver"
-0.2479,0.1058,-2.3438,0.0196,-0.4552,-0.0406,"grp3","Health_trip_pct","Denver"
0.2064,0.07,2.948,0.0034,0.0692,0.3436,"jobs","Health_trip_pct","Denver"
-0.053,0.0555,-0.955,0.3401,-0.1617,0.0558,"walk_score","Health_trip_pct","Denver"
0.3434,0.0434,7.9072,0,0.2583,0.4285,"pct_dem","Health_trip_pct","Denver"
-0.0886,0.1517,-0.5841,0.5595,-0.386,0.2088,"grp1:jobs","Health_trip_pct","Denver"
-0.1539,0.1087,-1.416,0.1575,-0.3669,0.0591,"grp3:jobs","Health_trip_pct","Denver"
0.1038,0.0961,1.0795,0.281,-0.0847,0.2922,"grp1:walk_score","Health_trip_pct","Denver"
-0.0588,0.112,-0.525,0.5999,-0.2784,0.1608,"grp3:walk_score","Health_trip_pct","Denver"
-0.0072,0.032,-0.2248,0.8222,-0.0698,0.0554,"(Intercept)","Trip_length","Houston"
-0.0209,0.0698,-0.2997,0.7645,-0.1577,0.1159,"grp1","Trip_length","Houston"
-0.0909,0.075,-1.2128,0.2255,-0.2378,0.056,"grp3","Trip_length","Houston"
-0.0846,0.0543,-1.5595,0.1192,-0.191,0.0217,"jobs","Trip_length","Houston"
